"Glottocode","Family_GLOT_Lv1","Genus","Area_GLOT","Classifiers","Gender","NounClass","dens_lang","dens_fam","dist_river","dist_ocean","elev","elevSD","n_warm_month_2ad","temp_mean_2ad","per_wetqu_2ad","per_cv_2ad","temp_warmqu_2ad","gras_2ad","crop_2ad","pop_2ad"
"trin1276","indo1319",NA,"North America",FALSE,FALSE,FALSE,0.0476190476190476,0,0.00890434193391874,0.0879091837298527,0.00111692869910338,0.0622026473921533,1,0.922048997772829,0.217643051771117,0.236263736263736,0.823663253697383,0.102538688063256,0,0.00207808634512007
"baja1265","indo1319",NA,"North America",FALSE,FALSE,FALSE,0.0476190476190476,0,0.00890434193391874,0.0879091837298527,0.00111692869910338,0.0622026473921533,1,0.922048997772829,0.217643051771117,0.236263736263736,0.823663253697383,0.102538688063256,0,0.00207808634512007
"vinc1243","indo1319",NA,"North America",FALSE,FALSE,FALSE,0.0476190476190476,0,0.00890434193391874,0.0879091837298527,0.00111692869910338,0.0622026473921533,1,0.922048997772829,0.217643051771117,0.236263736263736,0.823663253697383,0.102538688063256,0,0.00207808634512007
"creo1235","indo1319",NA,"South America",FALSE,FALSE,FALSE,0.0476190476190476,0,0.00890434193391874,0.0879091837298527,0.00111692869910338,0.0622026473921533,1,0.922048997772829,0.217643051771117,0.236263736263736,0.823663253697383,0.102538688063256,0,0.00207808634512007
"gren1247","indo1319",NA,"North America",FALSE,FALSE,FALSE,0.0476190476190476,0,0.00890434193391874,0.0879091837298527,0.00111692869910338,0.0622026473921533,1,0.922048997772829,0.217643051771117,0.236263736263736,0.823663253697383,0.102538688063256,0,0.00207808634512007
"loko1255","mand1469","Western Mande","Africa",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.0534259847902195,0.078095880676527,0.00946678402249762,0.0521570457386739,1,0.937639198218263,0.556198910081744,0.505494505494505,0.804323094425484,0.309829311957044,0.0664543237452976,0.0426962389092465
"timn1235","atla1278","Mel","Africa",FALSE,FALSE,TRUE,0.0357142857142857,0.142857142857143,0.0534259847902195,0.078095880676527,0.00946678402249762,0.0521570457386739,1,0.937639198218263,0.556198910081744,0.505494505494505,0.804323094425484,0.309829311957044,0.0664543237452976,0.0426962389092465
"sher1258","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0357142857142857,0.142857142857143,0.0534259847902195,0.078095880676527,0.00946678402249762,0.0521570457386739,1,0.937639198218263,0.556198910081744,0.505494505494505,0.804323094425484,0.309829311957044,0.0664543237452976,0.0426962389092465
"bull1247","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0357142857142857,0.142857142857143,0.0534259847902195,0.078095880676527,0.00946678402249762,0.0521570457386739,1,0.937639198218263,0.556198910081744,0.505494505494505,0.804323094425484,0.309829311957044,0.0664543237452976,0.0426962389092465
"sout2778","atla1278","Mel","Africa",FALSE,FALSE,FALSE,0.0119047619047619,0,0,0.111414021066343,0.0896055145191694,0.0569545718058089,1,0.894209354120267,0.371423705722071,0.395604395604396,0.777019340159272,0.334688382986768,0.0547554262449211,0.0267961905470508
"bomk1234","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0119047619047619,0,0,0.111414021066343,0.0896055145191694,0.0569545718058089,1,0.894209354120267,0.371423705722071,0.395604395604396,0.777019340159272,0.334688382986768,0.0547554262449211,0.0267961905470508
"toma1245","mand1469",NA,"Africa",TRUE,FALSE,FALSE,0.0119047619047619,0,0.0356173486472975,0.154886521336731,0.126043054167427,0.0546519302026257,1,0.855233853006682,0.3516689373297,0.379120879120879,0.737201365187713,0.337258917254426,0.137128948232669,0.016538847863693
"zial1235","mand1469",NA,"Africa",TRUE,FALSE,FALSE,0.0119047619047619,0,0.0356173486472975,0.154886521336731,0.126043054167427,0.0546519302026257,1,0.855233853006682,0.3516689373297,0.379120879120879,0.737201365187713,0.337258917254426,0.137128948232669,0.016538847863693
"woro1256","mand1469",NA,"Africa",FALSE,FALSE,FALSE,0,0,0.0759318332086903,0.203870812065023,0.0667735399952648,0.0356742041417574,1,0.915367483296214,0.254938692098093,0.434065934065934,0.787258248009101,0.420454905901444,0,0.00889030151968899
"mbre1244","atla1278",NA,"Africa",FALSE,FALSE,FALSE,0.0119047619047619,0,0.107590311088819,0.190469898081346,0.0571440964534803,0.0166146668296264,1,0.932071269487751,0.200613079019074,0.412087912087912,0.794084186575654,0.501623395160646,0.0641435680013089,0.013339595617641
"ceba1235","atla1278","Gur","Africa",FALSE,FALSE,TRUE,0.0119047619047619,0,0.107590311088819,0.190469898081346,0.0571440964534803,0.0166146668296264,1,0.932071269487751,0.200613079019074,0.412087912087912,0.794084186575654,0.501623395160646,0.0641435680013089,0.013339595617641
"malb1235","atla1278",NA,"Africa",FALSE,FALSE,FALSE,0,0,0.133775899532612,0.190469898081346,0.0462115694294085,0.0238817689600432,1,0.938752783964365,0.171321525885559,0.384615384615385,0.799772468714448,0.434738753278192,0.0276122862491656,0.00591973270586485
"kama1357","atla1278",NA,"Africa",FALSE,FALSE,FALSE,0.0357142857142857,0,0.146264630916937,0.183233223757243,0.036513447423925,0.0373693597662766,1,0.946547884187082,0.166723433242507,0.423076923076923,0.805460750853242,0.388792673596705,0,0.00979715779096371
"chak1271","atla1278",NA,"Africa",TRUE,FALSE,FALSE,0.0357142857142857,0,0.146264630916937,0.183233223757243,0.036513447423925,0.0373693597662766,1,0.946547884187082,0.166723433242507,0.423076923076923,0.805460750853242,0.388792673596705,0,0.00979715779096371
"vagl1239","atla1278","Gur","Africa",FALSE,FALSE,FALSE,0.0357142857142857,0,0.146264630916937,0.183233223757243,0.036513447423925,0.0373693597662766,1,0.946547884187082,0.166723433242507,0.423076923076923,0.805460750853242,0.388792673596705,0,0.00979715779096371
"safa1243","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0357142857142857,0,0.146264630916937,0.183233223757243,0.036513447423925,0.0373693597662766,1,0.946547884187082,0.166723433242507,0.423076923076923,0.805460750853242,0.388792673596705,0,0.00979715779096371
"cong1236","atla1278",NA,"Africa",TRUE,FALSE,TRUE,0,0,0,0.54020190774561,0.115016546087767,0.0564783130363535,1,0.897550111358575,0.169788828337875,0.423076923076923,0.78839590443686,0.0257422639733152,0.0815370734616402,0.00122144770372575
"kagu1239","atla1278","Bantoid","Africa",FALSE,FALSE,TRUE,0,0,0.200413815039727,0.138147106121004,0.205614283674587,0.192371699589087,1,0.812917594654788,0.160592643051771,0.521978021978022,0.732650739476678,0.347013244722221,0.0430536832782617,0.0112043581778613
"kami1256","atla1278","Bantoid","Africa",FALSE,FALSE,TRUE,0.0238095238095238,0,0.213819696922047,0.0729396035203118,0.0172852849162213,0.128998130039896,1,0.933184855233853,0.185967302452316,0.379120879120879,0.844141069397042,0.293110689032599,0,0.0112793660832202
"lugu1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0238095238095238,0,0.213819696922047,0.0729396035203118,0.0172852849162213,0.128998130039896,1,0.933184855233853,0.185967302452316,0.379120879120879,0.844141069397042,0.293110689032599,0,0.0112793660832202
"nden1248","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0238095238095238,0,0.213819696922047,0.0729396035203118,0.0172852849162213,0.128998130039896,1,0.933184855233853,0.185967302452316,0.379120879120879,0.844141069397042,0.293110689032599,0,0.0112793660832202
"koyu1237","atha1245","Athapaskan","North America",TRUE,FALSE,FALSE,0,0,0.0368252865020783,0.221990652799676,0.0612069697796686,0.151222286818521,0,0.155902004454343,0.0565395095367847,0.318681318681319,0.418657565415245,0,0,0
"beta1252","aust1307","Creoles and Pidgins","Papunesia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.469348421312232,0.0293030612433066,0.149574464624266,0.244316601000353,1,0.788418708240535,0.395776566757493,0.217032967032967,0.684869169510808,0.0863151403960856,0.208049824114615,0.417002101895426
"sund1252","aust1307","Malayo-Sumbawan","Papunesia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.469348421312232,0.0293030612433066,0.149574464624266,0.244316601000353,1,0.788418708240535,0.395776566757493,0.217032967032967,0.684869169510808,0.0863151403960856,0.208049824114615,0.417002101895426
"indo1316","aust1307","Malayo-Sumbawan","Papunesia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.474476747467302,0.043954591864939,0.144349479399172,0.174933049175557,1,0.844097995545657,0.567438692098093,0.307692307692308,0.739476678043231,0.0957781575638542,0.585136943992924,0.57873504957125
"java1254","aust1307","Javanese","Papunesia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.474476747467302,0.043954591864939,0.144349479399172,0.174933049175557,1,0.844097995545657,0.567438692098093,0.307692307692308,0.739476678043231,0.0957781575638542,0.585136943992924,0.57873504957125
"gwic1235","atha1245","Athapaskan","North America",TRUE,FALSE,FALSE,0,0,0.0292109575292689,0.151375153127833,0.100698893734536,0.113041067742108,0,0.134743875278396,0.0374659400544959,0.32967032967033,0.466439135381115,0,0,0
"bali1278","aust1307","Malayo-Sumbawan","Papunesia",TRUE,FALSE,FALSE,0.0476190476190476,0,0.483320391557193,0.052681467783482,0.0175346961791279,0.151076355788426,1,0.930957683741648,0.301771117166213,0.285714285714286,0.830489192263936,0.182349336368239,0.308491227071766,0.547785569464854
"pera1256","aust1307",NA,"Papunesia",TRUE,FALSE,FALSE,0.0476190476190476,0,0.483320391557193,0.052681467783482,0.0175346961791279,0.151076355788426,1,0.930957683741648,0.301771117166213,0.285714285714286,0.830489192263936,0.182349336368239,0.308491227071766,0.547785569464854
"nucl1460","aust1307","Malayo-Sumbawan","Papunesia",TRUE,FALSE,FALSE,0.0476190476190476,0,0.483320391557193,0.052681467783482,0.0175346961791279,0.151076355788426,1,0.930957683741648,0.301771117166213,0.285714285714286,0.830489192263936,0.182349336368239,0.308491227071766,0.547785569464854
"kawi1241","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.0476190476190476,0,0.483320391557193,0.052681467783482,0.0175346961791279,0.151076355788426,1,0.930957683741648,0.301771117166213,0.285714285714286,0.830489192263936,0.182349336368239,0.308491227071766,0.547785569464854
"teng1272","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.0476190476190476,0,0.483320391557193,0.052681467783482,0.0175346961791279,0.151076355788426,1,0.930957683741648,0.301771117166213,0.285714285714286,0.830489192263936,0.182349336368239,0.308491227071766,0.547785569464854
"nucl1622","anim1240","Marind Proper","Papunesia",FALSE,TRUE,FALSE,0.0119047619047619,0.142857142857143,0.51431562717242,0.203965594815101,0.0068497730899706,0.0056609034213915,1,0.926503340757238,0.305006811989101,0.208791208791209,0.837315130830489,0.0112071107118705,0.0934096629663749,0.000469380219861982
"aghu1255","nucl1709","Awju-Dumut","Papunesia",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.51431562717242,0.203965594815101,0.0068497730899706,0.0056609034213915,1,0.926503340757238,0.305006811989101,0.208791208791209,0.837315130830489,0.0112071107118705,0.0934096629663749,0.000469380219861982
"odoo1238","east2433",NA,"Papunesia",FALSE,FALSE,FALSE,0.0357142857142857,0.428571428571429,0.500011830440863,0.162527158831105,0.00499545457009993,0.0180298902351442,1,0.926503340757238,0.37125340599455,0.203296703296703,0.839590443686007,0.00176377221463073,0,0
"yong1280","nucl1709","Ok","Papunesia",FALSE,TRUE,FALSE,0.0357142857142857,0.428571428571429,0.500011830440863,0.162527158831105,0.00499545457009993,0.0180298902351442,1,0.926503340757238,0.37125340599455,0.203296703296703,0.839590443686007,0.00176377221463073,0,0
"kuni1265","anim1240","Marind Proper","Papunesia",FALSE,TRUE,FALSE,0.0357142857142857,0.428571428571429,0.500011830440863,0.162527158831105,0.00499545457009993,0.0180298902351442,1,0.926503340757238,0.37125340599455,0.203296703296703,0.839590443686007,0.00176377221463073,0,0
"aime1238","bosa1245",NA,"Papunesia",FALSE,FALSE,FALSE,0.0357142857142857,0.428571428571429,0.500011830440863,0.162527158831105,0.00499545457009993,0.0180298902351442,1,0.926503340757238,0.37125340599455,0.203296703296703,0.839590443686007,0.00176377221463073,0,0
"folo1238","tebe1251","Teberan","Papunesia",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.489103732909198,0.103096090022426,0.0135567672685671,0.257051716670914,1,0.878619153674833,0.446355585831063,0.0521978021978022,0.782707622298066,0,0,0.000770698089693272
"west2599","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.489103732909198,0.103096090022426,0.0135567672685671,0.257051716670914,1,0.878619153674833,0.446355585831063,0.0521978021978022,0.782707622298066,0,0,0.000770698089693272
"dadi1250","tebe1251","Teberan","Papunesia",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.489103732909198,0.103096090022426,0.0135567672685671,0.257051716670914,1,0.878619153674833,0.446355585831063,0.0521978021978022,0.782707622298066,0,0,0.000770698089693272
"east2516","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.489103732909198,0.103096090022426,0.0135567672685671,0.257051716670914,1,0.878619153674833,0.446355585831063,0.0521978021978022,0.782707622298066,0,0,0.000770698089693272
"nort2930","kiwa1251","Kiwaian","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"usar1243","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"awar1248","nucl1709",NA,"Papunesia",TRUE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"nukn1238","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"fore1270","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"mbul1263","aust1307","Oceanic","Papunesia",TRUE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"boro1279","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"gads1258","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"pate1247","aust1307","Oceanic","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"tain1253","anga1289",NA,"Papunesia",FALSE,TRUE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"want1252","nucl1709","Finisterre-Huon","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"binu1245","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"gimi1243","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"buga1250","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"kube1244","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"yaum1237","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"sauk1252","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"nort2920","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"adze1240","aust1307","Oceanic","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"bian1252","goil1242",NA,"Papunesia",TRUE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"awap1236","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"miga1241","nucl1709",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"nank1250","nucl1709","Finisterre-Huon","Papunesia",TRUE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"labu1248","aust1307","Oceanic","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"kate1253","nucl1709","Finisterre-Huon","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"meny1245","anga1289","Angan","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"mang1404","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"male1289","aust1307","Oceanic","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"mapo1242","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"hamt1247","anga1289","Angan","Papunesia",FALSE,TRUE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"muso1238","aust1307","Oceanic","Papunesia",TRUE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
"yaga1260","nucl1709","Eastern Highlands","Papunesia",FALSE,FALSE,FALSE,0.630952380952381,0.714285714285714,0.48081783046672,0.0586061224865691,0.029228108287864,0.435198135884103,1,0.898663697104677,0.401396457765668,0.0521978021978022,0.794084186575654,0,0,0.00164311024720522
